날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-06-01,4,0.1%,4,0%,1652,0.1%,98.5%,13024000,13024000 ( 100.0% ),1628,1628 ( 100.0% ),13024000,1628,13
2016-06-02,8,0.2%,8,0.1%,2040,0.1%,100.0%,16320000,3296000 ( 25.3% ),2040,412 ( 25.3% ),29344000,3668,10
2016-06-08,8,0.2%,8,0.1%,1769,0.1%,100.0%,14152000,14152000 ( 100.0% ),1769,1769 ( 100.0% ),43496000,5437,11
2016-06-09,8,0.2%,8,0.1%,2006,0.1%,100.0%,15266000,1114000 ( 7.9% ),2006,237 ( 13.4% ),58762000,7443,11
2016-06-10,2,0.0%,2,0%,165,0.0%,100.0%,1357000,-13909000 ( -91.1% ),165,-1841 ( -91.8% ),60119000,7608,32
2016-06-14,12,0.2%,12,0.1%,3893,0.2%,99.5%,30550000,30550000 ( 100.0% ),3875,3875 ( 100.0% ),90669000,11483,8
2016-06-15,56,1.1%,56,0.4%,10547,0.4%,99.9%,89468000,58918000 ( 192.9% ),10539,6664 ( 172.0% ),180137000,22022,7
2016-06-17,5,0.1%,5,0%,1285,0.0%,100.0%,12334000,12334000 ( 100.0% ),1285,1285 ( 100.0% ),192471000,23307,14
2016-06-18,13,0.2%,13,0.1%,2414,0.1%,100.0%,22085000,9751000 ( 79.1% ),2414,1129 ( 87.9% ),214556000,25721,15
2016-06-20,1,0.0%,1,0%,180,0.0%,100.0%,1260000,1260000 ( 100.0% ),180,180 ( 100.0% ),215816000,25901,26
2016-06-21,8,0.2%,8,0.1%,1988,0.1%,100.0%,16528000,15268000 ( 1211.7% ),1988,1808 ( 1004.4% ),232344000,27889,12
2016-06-22,6,0.1%,6,0%,1475,0.1%,100.0%,11589000,-4939000 ( -29.9% ),1475,-513 ( -25.8% ),243933000,29364,13
2016-06-23,1,0.0%,1,0%,233,0.0%,100.0%,1864000,-9725000 ( -83.9% ),233,-1242 ( -84.2% ),245797000,29597,30
2016-06-24,1,0.0%,1,0%,82,0.0%,100.0%,574000,-1290000 ( -69.2% ),82,-151 ( -64.8% ),246371000,29679,46
2016-06-25,2,0.0%,2,0%,240,0.0%,100.0%,2476000,1902000 ( 331.4% ),240,158 ( 192.7% ),248847000,29919,29
2016-06-27,18,0.4%,18,0.1%,3862,0.2%,42.5%,15653600,15653600 ( 100.0% ),1643,1643 ( 100.0% ),264500600,31562,14
2016-06-29,661,13.1%,2994,18.2%,553196,20.1%,22.2%,733983300,733983300 ( 100.0% ),122543,122543 ( 100.0% ),998483900,154105,2
2016-06-30,676,13.5%,3106,18.7%,566458,20.4%,18.0%,757165600,23182300 ( 3.2% ),101930,-20613 ( -16.8% ),1755649500,256035,1
2016-07-01,704,13.7%,3286,19.5%,597128,21.2%,21.8%,1099065588,341899988 ( 45.2% ),130409,28479 ( 27.9% ),2854715088,386444,1
